"MAF"	40798650	40808890
"FAF"	40808890	40809930
"CHN"	40809930	40810530
"CHN"	40810530	40811540
"NON"	40811540	40812340
"CHN"	40812340	40812940
"OLN"	40812940	40819710
"TVF"	40819710	40821230
"NOF"	40821230	40822030
"OLN"	40822030	40823580
"MAN"	40823580	40824580
"CHN"	40824580	40825370
"OLN"	40825370	40827550
"CHN"	40827550	40828200
"OLN"	40828200	40831450
"FAN"	40831450	40832640
"MAN"	40832640	40834910
"FAF"	40834910	40836280
"OLF"	40836280	40839680
"MAF"	40839680	40840700
"OLF"	40840700	40845180
"MAF"	40845180	40846250
"OLF"	40846250	40847080
"MAF"	40847080	40850890
"OLF"	40850890	40851770
"TVF"	40851770	40852770
"CHN"	40852770	40854240
"FAN"	40854240	40855350
"FAN"	40855350	40855970
"CXN"	40855970	40857350
"MAF"	40857350	40858980
"OLF"	40858980	40859780
"MAF"	40859780	40863090
"OLF"	40863090	40864470
"MAF"	40864470	40865470
"OLN"	40865470	40866330
"CHN"	40866330	40867420
"OLF"	40867420	40868250
"CHN"	40868250	40870200
"TVF"	40870200	40871230
"OLF"	40871230	40872080
"TVF"	40872080	40873860
"CXN"	40873860	40875530
"CHN"	40875530	40876140
"FAN"	40876140	40879430
"OLF"	40879430	40880230
"CHN"	40880230	40881580
"TVN"	40881580	40883870
"OLF"	40883870	40884710
"CHN"	40884710	40885310
"FAN"	40885310	40886400
"OLN"	40886400	40887200
"CHN"	40887200	40887800
"CHN"	40887800	40888810
"CHN"	40888810	40889430
"FAN"	40889430	40890660
"NOF"	40890660	40891500
"FAF"	40891500	40892130
"NON"	40892130	40892930
"OLF"	40892930	40894610
"MAF"	40894610	40895940
"OLN"	40895940	40896540
"FAN"	40896540	40898050
"TVF"	40898050	40899060
"CHN"	40899060	40901240
"OLF"	40901240	40902160
"MAF"	40902160	40904480
"OLN"	40904480	40906090
"CHN"	40906090	40906810
"OLF"	40906810	40911110
"MAF"	40911110	40912130
"OLF"	40912130	40913270
"MAF"	40913270	40915040
"OLN"	40915040	40916750
"CHN"	40916750	40918580
"OLN"	40918580	40920910
"FAF"	40920910	40922410
"OLN"	40922410	40923710
"MAF"	40923710	40924740
"FAN"	40924740	40925800
"OLN"	40925800	40926720
"MAF"	40926720	40927930
"OLN"	40927930	40929600
"MAF"	40929600	40931370
"OLF"	40931370	40932190
"MAN"	40932190	40934190
"CHN"	40934190	40934940
"MAF"	40934940	40936040
"OLF"	40936040	40937480
"CXF"	40937480	40938280
"FAF"	40938280	40939280
"FAN"	40939280	40940620
"MAF"	40940620	40947280
"FAF"	40947280	40948410
"OLF"	40948410	40949930
"FAN"	40949930	40951260
"FAN"	40951260	40952250
"OLF"	40952250	40954550
"NOF"	40954550	40956320
"MAF"	40956320	40957380
"NOF"	40957380	40958810
"OLF"	40958810	40961530
"MAF"	40961530	40962730
"FAN"	40962730	40963330
"OLF"	40963330	40965070
"NOF"	40965070	40967400
"SIL"	40967400	40969270
"OLF"	40969270	40971860
"NOF"	40971860	40972760
"OLN"	40972760	40973770
"NON"	40973770	40974580
"OLN"	40974580	40982430
"NOF"	40982430	40983420
"OLF"	40983420	40984250
"NOF"	40984250	40986660
"MAN"	40986660	40987880
"OLN"	40987880	40988770
"SIL"	40988770	40989570
"NOF"	40989570	40990710
"OLF"	40990710	40991510
"NOF"	40991510	40993890
"OLF"	40993890	40994700
"NOF"	40994700	40999130
"SIL"	40999130	40999940
"NOF"	40999940	41002540
"FAF"	41002540	41003540
"NOF"	41003540	41005770
"MAF"	41005770	41006890
"NOF"	41006890	41011860
"SIL"	41011860	41013900
"NOF"	41013900	41016270
"MAN"	41016270	41017270
"NOF"	41017270	41018510
"OLN"	41018510	41019880
"NON"	41019880	41020740
"OLN"	41020740	41021570
"NON"	41021570	41023010
"OLN"	41023010	41024890
"NON"	41024890	41026000
"NON"	41026000	41031450
"NOF"	41031450	41032660
"OLF"	41032660	41033500
"NOF"	41033500	41034530
"SIL"	41034530	41035390
"NOF"	41035390	41037220
"SIL"	41037220	41038020
"NOF"	41038020	41040380
"SIL"	41040380	41043150
"NOF"	41043150	41046660
"OLF"	41046660	41047540
"NOF"	41047540	41050380
"CXN"	41050380	41050980
"NOF"	41050980	41051780
"CXN"	41051780	41052780
"OLF"	41052780	41053580
"NOF"	41053580	41054430
"OLN"	41054430	41055230
"CHN"	41055230	41056140
"CHN"	41056140	41056880
"OLF"	41056880	41057970
"CHN"	41057970	41059990
"NOF"	41059990	41060910
"CHN"	41060910	41061920
"OLN"	41061920	41062750
"CHN"	41062750	41063750
"MAN"	41063750	41064750
"OLF"	41064750	41065750
"NOF"	41065750	41066690
"MAN"	41066690	41067490
"SIL"	41067490	41068290
"NOF"	41068290	41069640
"CXN"	41069640	41070660
"OLN"	41070660	41071650
"NOF"	41071650	41073300
"SIL"	41073300	41074280
"NOF"	41074280	41075100
"MAN"	41075100	41076490
"FAN"	41076490	41078350
"FAN"	41078350	41079890
"SIL"	41079890	41081590
"OLF"	41081590	41082520
"CXN"	41082520	41083720
"SIL"	41083720	41084530
"OLN"	41084530	41085330
"SIL"	41085330	41087690
"NOF"	41087690	41088490
"SIL"	41088490	41090750
"NOF"	41090750	41092010
"SIL"	41092010	41096510
"NOF"	41096510	41099580
"SIL"	41099580	41101410
"NOF"	41101410	41102220
"SIL"	41102220	41105700
"NOF"	41105700	41106500
"SIL"	41106500	41107900
"NON"	41107900	41110020
"CXN"	41110020	41110820
"MAF"	41110820	41111830
"SIL"	41111830	41112850
"FAN"	41112850	41113890
"SIL"	41113890	41115370
"FAN"	41115370	41116370
"SIL"	41116370	41120470
"FAF"	41120470	41121680
"SIL"	41121680	41122770
"MAN"	41122770	41123770
"SIL"	41123770	41125400
"NOF"	41125400	41126620
"SIL"	41126620	41127420
"NOF"	41127420	41128400
"SIL"	41128400	41129650
"NON"	41129650	41130970
"SIL"	41130970	41132560
"NOF"	41132560	41133360
"SIL"	41133360	41135810
"NOF"	41135810	41136790
"SIL"	41136790	41138000
"NOF"	41138000	41138980
"SIL"	41138980	41140530
"NOF"	41140530	41141640
"SIL"	41141640	41144340
"NOF"	41144340	41145310
"SIL"	41145310	41146150
"NOF"	41146150	41149640
"SIL"	41149640	41152170
"NOF"	41152170	41153020
"SIL"	41153020	41153820
"NOF"	41153820	41157640
"SIL"	41157640	41158820
"NOF"	41158820	41159680
"SIL"	41159680	41160830
"NOF"	41160830	41161630
"MAF"	41161630	41162630
"NOF"	41162630	41163430
"MAN"	41163430	41165640
"FAN"	41165640	41166780
"NOF"	41166780	41168230
"SIL"	41168230	41170850
"NOF"	41170850	41172510
"SIL"	41172510	41175660
"NOF"	41175660	41176850
"CXN"	41176850	41177450
"SIL"	41177450	41184000
"NOF"	41184000	41185150
"FAN"	41185150	41185770
"NOF"	41185770	41186760
"MAN"	41186760	41187840
"FAN"	41187840	41188840
"NOF"	41188840	41190440
"SIL"	41190440	41192840
"OLF"	41192840	41193860
"SIL"	41193860	41195550
"MAN"	41195550	41196720
"SIL"	41196720	41197690
"MAN"	41197690	41199130
"OLN"	41199130	41200530
"MAN"	41200530	41201530
"SIL"	41201530	41202410
"MAN"	41202410	41205490
"SIL"	41205490	41209090
"NON"	41209090	41210170
"SIL"	41210170	41211710
"OLN"	41211710	41212660
"MAN"	41212660	41213710
"FAN"	41213710	41214310
"MAN"	41214310	41215570
"SIL"	41215570	41217140
"MAN"	41217140	41218260
"CHF"	41218260	41218980
"NOF"	41218980	41219870
"MAN"	41219870	41220870
"OLN"	41220870	41221670
"MAN"	41221670	41223370
"SIL"	41223370	41224170
"FAF"	41224170	41226050
"NOF"	41226050	41227290
"OLN"	41227290	41229010
"CHN"	41229010	41230010
"NOF"	41230010	41230850
"OLF"	41230850	41231810
"SIL"	41231810	41235000
"MAF"	41235000	41236400
"SIL"	41236400	41240310
"MAN"	41240310	41241310
"SIL"	41241310	41248410
"MAN"	41248410	41250000
"SIL"	41250000	41252130
"NOF"	41252130	41253920
"MAN"	41253920	41254920
"SIL"	41254920	41255960
"NOF"	41255960	41259500
"SIL"	41259500	41260540
"OLF"	41260540	41261360
"SIL"	41261360	41262330
"NOF"	41262330	41267070
"SIL"	41267070	41268170
"MAF"	41268170	41269170
"SIL"	41269170	41270320
"NOF"	41270320	41272320
"MAF"	41272320	41273340
"CXF"	41273340	41274310
"MAF"	41274310	41279880
"FAF"	41279880	41280880
"CXF"	41280880	41281870
"SIL"	41281870	41283540
"CXF"	41283540	41284350
"SIL"	41284350	41292720
"NOF"	41292720	41293520
"SIL"	41293520	41294320
"OLF"	41294320	41295490
"NOF"	41295490	41297760
"OLN"	41297760	41298590
"NON"	41298590	41308250
"OLN"	41308250	41309050
"NON"	41309050	41309870
"OLN"	41309870	41310670
"NON"	41310670	41313160
"FAN"	41313160	41314060
"NON"	41314060	41316000
"CHN"	41316000	41316800
"NON"	41316800	41326750
"OLN"	41326750	41327400
"NON"	41327400	41338350
"OLF"	41338350	41339000
"NON"	41339000	41374050
"NOF"	41374050	41376100
"NON"	41376100	41395750
"OLN"	41395750	41396550
"NOF"	41396550	41397480
"OLF"	41397480	41398290
"NOF"	41398290	41399200
"OLN"	41399200	41400000
"NON"	41400000	41405750
"NOF"	41405750	41407370
"OLN"	41407370	41409700
"NON"	41409700	41417450
"NOF"	41417450	41418940
"OLN"	41418940	41419900
"NON"	41419900	41431100
"NON"	41431100	41440850
"OLN"	41440850	41441720
"NOF"	41441720	41442560
"OLF"	41442560	41443380
"NOF"	41443380	41444190
"OLN"	41444190	41446820
"NOF"	41446820	41447960
"OLN"	41447960	41450340
"NOF"	41450340	41452290
"OLF"	41452290	41453560
"NOF"	41453560	41454750
"OLN"	41454750	41456470
"NOF"	41456470	41457270
"OLN"	41457270	41459600
"NON"	41459600	41466050
"OLN"	41466050	41467700
"NON"	41467700	41474450
"NOF"	41474450	41475460
"OLN"	41475460	41476450
"NOF"	41476450	41479560
"OLF"	41479560	41480500
"NOF"	41480500	41481850
"OLF"	41481850	41482800
"NON"	41482800	41502250
"OLF"	41502250	41503600
"NON"	41503600	41564500
"NON"	41564500	41577750
"OLN"	41577750	41578590
"NON"	41578590	41579430
"OLN"	41579430	41580850
"NON"	41580850	41581970
"OLN"	41581970	41583080
"NON"	41583080	41583990
"OLN"	41583990	41587230
"NON"	41587230	41588300
"OLN"	41588300	41589100
"NON"	41589100	41590390
"OLN"	41590390	41591240
"NON"	41591240	41592040
"OLN"	41592040	41592900
"NON"	41592900	41593700
"OLN"	41593700	41594560
"NON"	41594560	41595360
"OLN"	41595360	41596490
"NON"	41596490	41597430
"OLN"	41597430	41598310
"OLF"	41598310	41599320
"CHF"	41599320	41599920
"OLN"	41599920	41600880
"NON"	41600880	41602240
"OLN"	41602240	41603530
"NON"	41603530	41604790
"OLN"	41604790	41605770
"NON"	41605770	41607360
"OLN"	41607360	41608170
"NON"	41608170	41608980
"OLN"	41608980	41609780
"NON"	41609780	41611600
"SIL"	41611600	41614180
"TVF"	41614180	41615570
"MAN"	41615570	41617520
"CXF"	41617520	41619320
"MAN"	41619320	41625220
"SIL"	41625220	41626640
"FAN"	41626640	41627780
"SIL"	41627780	41635550
"MAN"	41635550	41637400
"SIL"	41637400	41639680
"MAN"	41639680	41641880
"SIL"	41641880	41645150
"NOF"	41645150	41646960
"SIL"	41646960	41648250
"MAN"	41648250	41651190
"NOF"	41651190	41652380
"SIL"	41652380	41653230
"NOF"	41653230	41654550
"MAF"	41654550	41655550
"OLN"	41655550	41656350
"NOF"	41656350	41657230
"MAN"	41657230	41658230
"CHN"	41658230	41659370
"NOF"	41659370	41660470
"SIL"	41660470	41661310
"MAF"	41661310	41662130
"SIL"	41662130	41662940
"NOF"	41662940	41664580
"SIL"	41664580	41665860
"MAN"	41665860	41666860
"SIL"	41666860	41667710
"NOF"	41667710	41670020
"SIL"	41670020	41675970
"MAN"	41675970	41676970
"SIL"	41676970	41678820
"NOF"	41678820	41679810
"SIL"	41679810	41685180
"OLF"	41685180	41685980
"SIL"	41685980	41689280
"MAF"	41689280	41690080
"FAN"	41690080	41691080
"SIL"	41691080	41702010
"NOF"	41702010	41702810
"SIL"	41702810	41704230
"FAF"	41704230	41705760
"SIL"	41705760	41706840
"NOF"	41706840	41707680
"SIL"	41707680	41712510
"NON"	41712510	41715510
"SIL"	41715510	41717190
"NOF"	41717190	41718990
"SIL"	41718990	41719980
"NOF"	41719980	41720980
"SIL"	41720980	41724900
"NOF"	41724900	41726580
"MAF"	41726580	41727580
"NOF"	41727580	41729780
"SIL"	41729780	41751150
"MAN"	41751150	41754020
"TVF"	41754020	41755450
"MAN"	41755450	41759420
"SIL"	41759420	41760750
"TVF"	41760750	41762380
"MAN"	41762380	41763760
"SIL"	41763760	41766000
"MAN"	41766000	41769070
"SIL"	41769070	41771140
"MAN"	41771140	41772140
"SIL"	41772140	41774250
"MAN"	41774250	41775250
"SIL"	41775250	41776610
"TVF"	41776610	41777610
"MAN"	41777610	41779770
"SIL"	41779770	41783160
"MAN"	41783160	41784790
"NOF"	41784790	41786330
"MAN"	41786330	41788090
"FAN"	41788090	41789090
"MAN"	41789090	41791730
"SIL"	41791730	41794180
"MAN"	41794180	41797040
"SIL"	41797040	41797840
"MAN"	41797840	41799360
"SIL"	41799360	41801590
"MAN"	41801590	41802800
"SIL"	41802800	41803760
"MAN"	41803760	41807860
"SIL"	41807860	41808980
"MAN"	41808980	41811460
"FAF"	41811460	41812350
"SIL"	41812350	41813500
"MAN"	41813500	41818750
"SIL"	41818750	41820140
"MAF"	41820140	41821160
"SIL"	41821160	41821960
"MAN"	41821960	41823070
"NOF"	41823070	41825250
"SIL"	41825250	41826080
"MAF"	41826080	41826880
"FAN"	41826880	41827880
"MAN"	41827880	41829710
"CXN"	41829710	41830510
"SIL"	41830510	41831310
"MAN"	41831310	41832310
"FAN"	41832310	41833520
"SIL"	41833520	41843670
"FAN"	41843670	41844670
"MAN"	41844670	41845680
"SIL"	41845680	41847780
"MAN"	41847780	41848800
"SIL"	41848800	41850630
"CXF"	41850630	41851430
"MAN"	41851430	41852500
"TVF"	41852500	41853500
"MAN"	41853500	41854620
"SIL"	41854620	41855830
"MAN"	41855830	41858570
"NOF"	41858570	41860170
"FAF"	41860170	41861170
"NOF"	41861170	41863100
"SIL"	41863100	41867310
"NOF"	41867310	41868310
"SIL"	41868310	41879720
"NOF"	41879720	41880760
"SIL"	41880760	41885060
"NOF"	41885060	41886360
"SIL"	41886360	41888660
"NOF"	41888660	41889800
"SIL"	41889800	41892530
"TVF"	41892530	41893720
"SIL"	41893720	41894520
"OLN"	41894520	41895560
"FAF"	41895560	41896590
"SIL"	41896590	41897540
"OLN"	41897540	41899390
"NOF"	41899390	41900250
"OLN"	41900250	41901310
"MAN"	41901310	41902320
"SIL"	41902320	41904000
"FAF"	41904000	41905200
"NOF"	41905200	41906000
"SIL"	41906000	41906800
"NOF"	41906800	41907630
"MAN"	41907630	41909050
"FAN"	41909050	41910050
"MAN"	41910050	41911350
"SIL"	41911350	41913820
"NOF"	41913820	41917540
"SIL"	41917540	41919850
"TVF"	41919850	41920850
"SIL"	41920850	41925200
"NOF"	41925200	41927110
"MAN"	41927110	41928360
"SIL"	41928360	41929760
"NOF"	41929760	41930560
"SIL"	41930560	41931360
"NOF"	41931360	41933920
"FAN"	41933920	41935650
"NOF"	41935650	41936450
"MAN"	41936450	41937720
"NOF"	41937720	41938780
"SIL"	41938780	41940020
"NOF"	41940020	41942770
"SIL"	41942770	41959840
"TVF"	41959840	41961080
"NON"	41961080	41962800
"CHN"	41962800	41963410
"NOF"	41963410	41964840
"SIL"	41964840	41965790
"TVF"	41965790	41967290
"SIL"	41967290	41974750
"NOF"	41974750	41975550
"SIL"	41975550	41977360
"MAN"	41977360	41978360
"NOF"	41978360	41979160
"TVF"	41979160	41980580
"OLF"	41980580	41981740
"NOF"	41981740	41984000
"TVF"	41984000	41985000
"SIL"	41985000	41985810
"NON"	41985810	41986620
"OLN"	41986620	41987420
"NON"	41987420	41988950
"SIL"	41988950	41996380
"TVF"	41996380	41998710
"FAN"	41998710	41999510
"MAN"	41999510	42000510
"NOF"	42000510	42001520
"OLN"	42001520	42002320
"NON"	42002320	42003120
"OLF"	42003120	42005160
"TVF"	42005160	42006710
"OLF"	42006710	42007710
"TVF"	42007710	42009240
"OLF"	42009240	42010050
"TVF"	42010050	42011500
"OLF"	42011500	42013210
"NON"	42013210	42014020
"OLF"	42014020	42016580
"TVF"	42016580	42017670
"OLF"	42017670	42019390
"TVF"	42019390	42020390
"OLF"	42020390	42022150
"TVN"	42022150	42023900
"OLF"	42023900	42025600
"TVF"	42025600	42026410
"OLF"	42026410	42027640
"TVF"	42027640	42032970
"OLF"	42032970	42034160
"TVF"	42034160	42036020
"OLF"	42036020	42039850
"TVF"	42039850	42041340
"OLF"	42041340	42042590
"TVF"	42042590	42044040
"OLF"	42044040	42052300
"TVF"	42052300	42053100
"NOF"	42053100	42053900
"OLF"	42053900	42054700
"TVF"	42054700	42056620
"OLF"	42056620	42058010
"TVF"	42058010	42061220
"OLF"	42061220	42062250
"TVF"	42062250	42063250
"OLF"	42063250	42064060
"TVF"	42064060	42082220
"OLF"	42082220	42083020
"TVF"	42083020	42087640
"OLF"	42087640	42089020
"TVF"	42089020	42095010
"MAN"	42095010	42096200
"OLF"	42096200	42097010
"TVF"	42097010	42098470
"FAN"	42098470	42099840
"SIL"	42099840	42100860
"TVF"	42100860	42101860
"SIL"	42101860	42102660
"MAN"	42102660	42104500
"OLN"	42104500	42105300
"SIL"	42105300	42106190
"NOF"	42106190	42107020
"SIL"	42107020	42111640
"MAN"	42111640	42112640
"SIL"	42112640	42114600
"FAN"	42114600	42116240
"SIL"	42116240	42117510
"CXF"	42117510	42118310
"SIL"	42118310	42120220
"CXN"	42120220	42121020
"SIL"	42121020	42121910
"MAN"	42121910	42124260
"CXN"	42124260	42125060
"OLN"	42125060	42125800
"MAN"	42125800	42128460
"CXN"	42128460	42129150
"SIL"	42129150	42131980
"FAN"	42131980	42132580
"SIL"	42132580	42133450
"FAN"	42133450	42134050
"SIL"	42134050	42137050
"MAF"	42137050	42138090
"SIL"	42138090	42139330
"MAF"	42139330	42141380
"SIL"	42141380	42142470
"CXN"	42142470	42143270
"FAN"	42143270	42144730
"SIL"	42144730	42147270
"CXN"	42147270	42148490
"SIL"	42148490	42149460
"FAN"	42149460	42150920
"SIL"	42150920	42151720
"CXN"	42151720	42152720
"FAN"	42152720	42153720
"SIL"	42153720	42155560
"MAN"	42155560	42156560
"SIL"	42156560	42158580
"MAN"	42158580	42159580
"SIL"	42159580	42160890
"MAN"	42160890	42161890
"SIL"	42161890	42162910
"MAN"	42162910	42164480
"SIL"	42164480	42166200
"MAN"	42166200	42167220
"SIL"	42167220	42168170
"MAN"	42168170	42168770
"SIL"	42168770	42171530
"FAF"	42171530	42172130
"SIL"	42172130	42172990
"FAN"	42172990	42174010
"FAN"	42174010	42174610
"SIL"	42174610	42175670
"MAN"	42175670	42176670
"SIL"	42176670	42178000
"NOF"	42178000	42179900
"SIL"	42179900	42180800
"OLF"	42180800	42181700
"SIL"	42181700	42182780
"NOF"	42182780	42183580
"SIL"	42183580	42188210
"NOF"	42188210	42189010
"SIL"	42189010	42189850
"OLF"	42189850	42190980
"SIL"	42190980	42192680
"NOF"	42192680	42194070
"MAN"	42194070	42195090
"SIL"	42195090	42198100
"TVF"	42198100	42199100
"SIL"	42199100	42213560
"NOF"	42213560	42214360
"SIL"	42214360	42216400
"NON"	42216400	42223650
"MAN"	42223650	42224650
"SIL"	42224650	42230870
"MAN"	42230870	42231870
"NOF"	42231870	42233020
"SIL"	42233020	42244430
"MAF"	42244430	42245680
"SIL"	42245680	42247400
"FAN"	42247400	42248400
"SIL"	42248400	42249600
"FAN"	42249600	42250630
"SIL"	42250630	42253000
"FAN"	42253000	42253600
"SIL"	42253600	42255040
"CXN"	42255040	42256550
"SIL"	42256550	42257420
"FAN"	42257420	42258490
"CXN"	42258490	42259290
"MAN"	42259290	42260780
"SIL"	42260780	42263600
"FAN"	42263600	42264200
"SIL"	42264200	42265090
"CXN"	42265090	42265890
"SIL"	42265890	42266700
"CXN"	42266700	42268000
"SIL"	42268000	42273570
"CXN"	42273570	42275090
"MAN"	42275090	42276100
"CXN"	42276100	42277350
"SIL"	42277350	42293060
"TVN"	42293060	42294080
"MAN"	42294080	42295080
"SIL"	42295080	42300420
"TVF"	42300420	42301610
"SIL"	42301610	42304180
"TVF"	42304180	42305190
"SIL"	42305190	42310220
"MAN"	42310220	42311220
"SIL"	42311220	42314870
"TVF"	42314870	42315880
"SIL"	42315880	42317740
"TVN"	42317740	42318740
"SIL"	42318740	42336010
"FAN"	42336010	42336820
"SIL"	42336820	42339430
"FAN"	42339430	42340350
"MAN"	42340350	42341350
"CXF"	42341350	42342350
"SIL"	42342350	42355990
"FAN"	42355990	42356790
"SIL"	42356790	42358400
"NOF"	42358400	42359200
"SIL"	42359200	42367110
"FAN"	42367110	42367710
"SIL"	42367710	42371320
"FAN"	42371320	42372120
"SIL"	42372120	42373070
"FAN"	42373070	42374510
"SIL"	42374510	42375700
"NOF"	42375700	42376500
"SIL"	42376500	42379880
"MAN"	42379880	42380880
"SIL"	42380880	42381680
"FAN"	42381680	42382280
"SIL"	42382280	42383080
"TVF"	42383080	42384080
"SIL"	42384080	42384880
"MAN"	42384880	42386000
"NOF"	42386000	42386800
"SIL"	42386800	42389130
"MAN"	42389130	42390810
"SIL"	42390810	42391690
"FAN"	42391690	42392290
"MAN"	42392290	42393290
"SIL"	42393290	42394090
"FAN"	42394090	42396160
"SIL"	42396160	42398020
"FAN"	42398020	42399310
"SIL"	42399310	42400180
"MAN"	42400180	42401300
"FAN"	42401300	42402100
"CXN"	42402100	42402800
"FAN"	42402800	42404110
"SIL"	42404110	42404920
"CXN"	42404920	42406120
"SIL"	42406120	42407070
"CXN"	42407070	42408340
"SIL"	42408340	42409280
"NOF"	42409280	42410080
"CXN"	42410080	42410880
"SIL"	42410880	42412880
"FAF"	42412880	42413800
"SIL"	42413800	42415520
"NOF"	42415520	42416320
"SIL"	42416320	42417120
"CHN"	42417120	42417720
"SIL"	42417720	42418770
"NOF"	42418770	42419590
"SIL"	42419590	42420390
"OLN"	42420390	42421210
"NOF"	42421210	42422010
"SIL"	42422010	42423420
"FAN"	42423420	42424630
"MAF"	42424630	42426090
"SIL"	42426090	42427270
"NOF"	42427270	42428070
"SIL"	42428070	42436050
"CXF"	42436050	42436970
"SIL"	42436970	42442970
"NOF"	42442970	42443770
"SIL"	42443770	42445530
"CXN"	42445530	42448220
"SIL"	42448220	42449020
"TVF"	42449020	42450020
"SIL"	42450020	42451230
"CXN"	42451230	42452030
"SIL"	42452030	42454400
"FAN"	42454400	42455400
"SIL"	42455400	42456240
"CXF"	42456240	42457040
"NOF"	42457040	42457840
"SIL"	42457840	42458700
"CXN"	42458700	42459750
"SIL"	42459750	42460550
"CXN"	42460550	42462200
"SIL"	42462200	42463050
"CXN"	42463050	42466350
"SIL"	42466350	42470370
"FAN"	42470370	42471490
"CXF"	42471490	42472470
"SIL"	42472470	42477670
"NOF"	42477670	42478470
"SIL"	42478470	42479550
"CXN"	42479550	42480350
"MAN"	42480350	42481350
"TVF"	42481350	42482350
"SIL"	42482350	42483400
"CXF"	42483400	42484200
"FAN"	42484200	42485200
"SIL"	42485200	42486000
"CXF"	42486000	42486800
"FAN"	42486800	42487800
"SIL"	42487800	42490020
"FAN"	42490020	42490840
"SIL"	42490840	42493230
"FAF"	42493230	42494030
"SIL"	42494030	42494830
"TVN"	42494830	42495830
"SIL"	42495830	42496630
"MAN"	42496630	42498410
"FAN"	42498410	42500070
"CXN"	42500070	42501440
"FAN"	42501440	42502460
"FAF"	42502460	42503460
"MAN"	42503460	42504580
"SIL"	42504580	42505380
"CXN"	42505380	42506180
"SIL"	42506180	42507040
"TVN"	42507040	42508280
"MAN"	42508280	42509340
"SIL"	42509340	42510140
"CXF"	42510140	42510940
"SIL"	42510940	42511740
"MAN"	42511740	42512800
"TVN"	42512800	42513800
"SIL"	42513800	42519500
"CXF"	42519500	42522610
"TVF"	42522610	42524160
"SIL"	42524160	42525150
